Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,Precip,ENSO,NAO,O18,H2,O18 P,H2 P
29.7,91.13333333,3735.25,1989,0.29671281927349075,0,0,0,1,0,288.77756,0.0,1.2,-0.27,-6.4,-55.0,-5.2233257,-30.523937
29.7,91.13333333,3735.25,1989,-0.2135209154397959,0,0,0,1,0,294.725,4.2820644e-05,1.5,0.97,-15.34,-115.7,-8.334812,-54.98463
29.7,91.13333333,3735.25,1989,-0.680773409477016,0,0,0,1,0,289.0273,7.7352175e-05,-0.5,0.01,-24.28,-182.1,-6.70216,-42.14967
29.7,91.13333333,3735.25,1989,-0.9587178169872964,0,0,0,1,0,290.13495,1.7946304e-05,0.8,2.05,-21.03,-160.9,-6.6779366,-41.95924
29.7,91.13333333,3735.25,1990,0.741222010848596,0,0,0,1,0,288.47372,0.0,2.0,-1.53,-8.82,-59.8,-6.5592422,-41.026134
29.7,91.13333333,3735.25,1990,0.29671281927349075,0,0,0,1,0,291.27795,1.7936904e-05,0.5,-0.02,-3.33,-7.7,-3.9267719,-20.331188
29.7,91.13333333,3735.25,1990,-0.2135209154397959,0,0,0,1,0,293.62735,0.0,0.9,0.53,-19.59,-147.4,-8.170094,-53.68971
29.7,91.13333333,3735.25,1990,-0.680773409477016,0,0,0,1,0,292.1844,0.0,-0.3,0.97,-25.17,-188.2,-7.002529,-44.510998
29.7,91.13333333,3735.25,1990,-0.9587178169872964,0,0,0,1,0,290.70914,0.0,-1.2,1.06,-21.08,-154.8,-9.109959,-61.07838
29.7,91.13333333,3735.25,1991,0.741222010848596,0,0,0,1,0,289.34946,0.0,-1.7,0.08,-2.27,-4.6,-6.578621,-41.17848
29.7,91.13333333,3735.25,1991,0.29671281927349075,0,0,0,1,0,289.43112,0.0,-0.2,-0.82,-9.5,-69.5,-5.0525513,-29.181408
29.7,91.13333333,3735.25,1991,-0.2135209154397959,0,0,0,1,0,292.37427,0.0,0.0,-0.49,-13.66,-97.2,-8.572201,-56.85084
29.7,91.13333333,3735.25,1991,-0.680773409477016,0,0,0,1,0,292.80927,3.8869497e-05,-0.7,1.23,-21.64,-161.3,-9.076046,-60.81178
29.7,91.13333333,3735.25,1991,-0.9587178169872964,0,0,0,1,0,287.0506,1.6904125e-05,-2.5,0.48,-15.86,-113.8,-11.1980095,-77.49342
29.7,91.13333333,3735.25,1992,0.2386727660059501,0,0,0,1,0,273.68817,0.0,-4.7,-0.13,-16.39,-123.6,-13.402332,-94.822525
29.7,91.13333333,3735.25,1992,0.9562348265919056,0,0,0,1,0,278.9472,0.0,-3.3,0.87,-20.54,-151.1,-13.00507,-91.69948
29.7,91.13333333,3735.25,1992,0.7295575540864875,0,0,0,1,0,288.45813,0.0,0.4,2.63,-5.5,-26.6,-7.9569283,-52.013927
29.7,91.13333333,3735.25,1992,0.2802306751992159,0,0,0,1,0,290.5791,2.9447518e-05,-1.0,0.2,-6.26,-39.0,-4.4227448,-24.230236
29.7,91.13333333,3735.25,1992,-0.23030567023061196,0,0,0,1,0,291.51578,0.0,-1.0,0.16,-17.7,-134.1,-9.812435,-66.600845
29.7,91.13333333,3735.25,1992,-0.6932812268869771,0,0,0,1,0,292.29218,0.0,0.6,0.85,-17.89,-136.9,-6.2758293,-38.798107
29.7,91.13333333,3735.25,1992,-0.9634705485641486,0,0,0,1,0,290.0993,0.0,0.1,-0.44,-8.91,-96.8,-4.0945187,-21.649914
29.7,91.13333333,3735.25,1992,-0.970063921851507,0,0,0,1,0,285.70163,0.0,-2.3,-1.76,-19.26,-144.6,-9.914173,-67.40065
29.7,91.13333333,3735.25,1992,-0.27195815753410524,0,0,0,1,0,269.71646,0.0,-0.9,0.47,-14.52,-94.6,-15.252995,-109.37135
12.54194444,39.76972222,1782.5,2002,0.29671281927349075,0,1,0,0,0,296.17682,0.0,-0.4,0.38,6.08,40.85,-1.0360334,3.5902596
12.54194444,39.76972222,1782.5,2002,-0.2135209154397959,0,1,0,0,0,292.68604,0.0,-0.8,0.62,-0.97,6.62,-1.9316361,-3.7724113
12.54194444,39.76972222,1782.5,2002,-0.680773409477016,0,1,0,0,0,294.5584,0.0,-1.6,0.38,-1.66,0.9,-2.264109,-6.6295433
12.54194444,39.76972222,1782.5,2002,-0.9587178169872964,0,1,0,0,0,292.643,0.0,-1.0,-0.7,-3.88,-15.72,-2.004573,-4.5019035
12.54194444,39.76972222,1782.5,2002,-0.9741004551724206,0,1,0,0,0,292.10526,0.0,-0.6,-2.28,-0.74,4.02,-2.1316965,-5.7734795
18.9,72.82,0.0,1965,-0.2135209154397959,1,0,0,0,0,300.38666,5.897854e-05,-3.0,0.32,-3.4,-3.2,-2.6854875,-10.255604
18.9,72.82,0.0,1965,-0.680773409477016,1,0,0,0,0,299.53918,0.000208649,-1.1,0.45,-2.9,-9.1,-4.766716,-26.934338
18.9,72.82,0.0,1966,0.29671281927349075,1,0,0,0,0,301.0931,6.62746e-05,0.5,1.05,0.3,7.3,-3.5325372,-17.231945
18.9,72.82,0.0,1966,-0.2135209154397959,1,0,0,0,0,299.742,0.00022330697,0.1,0.32,-2.1,-9.2,-3.9582622,-20.578747
18.9,72.82,0.0,1966,-0.680773409477016,1,0,0,0,0,300.25064,7.751515e-05,1.1,-1.76,0.0,8.6,-5.1494446,-29.943127
18.9,72.82,0.0,1966,-0.9587178169872964,1,0,0,0,0,299.7406,0.00014392464,-0.4,-0.45,-1.0,2.7,-7.053398,-44.9109
18.9,72.82,0.0,1966,-0.9741004551724206,1,0,0,0,0,301.05276,1.9153063e-05,-0.2,-0.68,0.8,17.3,-6.891102,-43.63502
18.9,72.82,0.0,1973,0.29671281927349075,1,0,0,0,0,301.6347,3.400419e-05,1.8,0.39,-2.73,-10.8,-3.7081563,-18.61256
18.9,72.82,0.0,1973,-0.680773409477016,1,0,0,0,0,301.17474,2.142837e-05,2.1,-0.06,-0.46,5.4,-4.9810925,-28.61964
18.9,72.82,0.0,1973,-0.9587178169872964,1,0,0,0,0,299.613,0.00025614855,2.0,-0.3,-0.41,4.3,-7.082466,-45.139416
18.9,72.82,0.0,1973,-0.9741004551724206,1,0,0,0,0,300.95618,0.0,1.3,-1.24,-7.74,-52.6,-6.8814125,-43.55885
18.9,72.82,0.0,1974,0.29671281927349075,1,0,0,0,0,296.57602,8.128166e-05,0.7,-0.14,-0.98,1.8,-3.7438858,-18.893444
18.9,72.82,0.0,1974,-0.2135209154397959,1,0,0,0,0,297.7686,7.2211296e-05,1.9,-0.76,-2.55,-13.2,-3.9873302,-20.807262
18.9,72.82,0.0,1974,-0.680773409477016,1,0,0,0,0,298.2637,1.79848e-05,1.3,-0.64,0.06,8.0,-4.788517,-27.105724
18.9,72.82,0.0,1974,-0.9587178169872964,1,0,0,0,0,296.6023,0.00028261065,1.8,0.82,-1.89,-8.5,-6.905636,-43.74928
18.9,72.82,0.0,1975,-0.2135209154397959,1,0,0,0,0,299.92087,8.438876e-05,3.1,1.55,-1.24,1.7,-3.9322221,-20.374035
18.9,72.82,0.0,1975,-0.9587178169872964,1,0,0,0,0,299.48935,3.3117503e-05,3.4,1.56,-5.52,-40.6,-6.811165,-43.006603
18.9,72.82,0.0,1975,-0.9741004551724206,1,0,0,0,0,301.69016,0.0,2.8,-0.54,-5.39,-31.5,-6.915325,-43.82545
18.9,72.82,0.0,1976,0.2802306751992159,1,0,0,0,0,301.63843,0.00039411095,0.4,0.8,-3.58,-18.5,-4.0872517,-21.592785
18.9,72.82,0.0,1976,-0.23030567023061196,1,0,0,0,0,300.1073,0.00025330982,-1.4,-0.32,-0.49,5.2,-3.795966,-19.302868
18.9,72.82,0.0,1976,-0.6932812268869771,1,0,0,0,0,299.98898,5.8134305e-05,-1.3,1.92,-0.23,3.9,-4.0351715,-21.183361
18.9,72.82,0.0,1976,-0.9634705485641486,1,0,0,0,0,300.4995,2.6293477e-05,-1.9,-1.29,-0.32,6.5,-5.5418625,-33.028088
18.9,72.82,0.0,1976,-0.7116566222817751,1,0,0,0,0,301.6396,0.0,1.2,0.17,-5.43,-29.6,-4.731592,-26.658215
18.9,72.82,0.0,1977,0.29671281927349075,1,0,0,0,0,300.9676,6.976521e-05,-1.5,-0.57,-1.37,-1.2,-3.4344327,-16.460705
18.9,72.82,0.0,1977,-0.2135209154397959,1,0,0,0,0,301.16428,5.051087e-05,-1.9,-0.45,-0.88,3.7,-3.290976,-15.296071
18.9,72.82,0.0,1977,-0.9587178169872964,1,0,0,0,0,299.79388,4.6339646e-05,-1.3,0.37,-1.81,-5.4,-5.742916,-34.608654
18.9,72.82,0.0,1964,0.2802306751992159,1,0,0,0,0,300.49216,0.00018930086,1.2,1.29,-2.0,-6.2,-3.8886201,-20.031261
18.9,72.82,0.0,1964,-0.23030567023061196,1,0,0,0,0,299.5105,0.00026706164,0.9,1.9,-1.1,1.8,-4.1296425,-21.926037
18.9,72.82,0.0,1964,-0.6932812268869771,1,0,0,0,0,299.07324,0.00028250448,2.5,-1.77,-2.0,-6.9,-5.9294357,-36.074963
18.9,72.82,0.0,1964,-0.9634705485641486,1,0,0,0,0,300.51614,6.597123e-05,2.1,0.2,-2.5,-11.2,-7.050976,-44.891857
18.9,72.82,0.0,1965,0.29671281927349075,1,0,0,0,0,301.5959,0.0003678055,-0.9,0.29,-0.5,8.0,-3.9637125,-20.621593
18.9,72.82,0.0,1975,0.29671281927349075,1,0,0,0,0,300.84198,0.00010670481,2.1,-0.84,-1.62,-6.2,-3.9740074,-20.702526
18.9,72.82,0.0,1975,-0.680773409477016,1,0,0,0,0,300.45383,2.9394452e-05,3.3,-0.26,-2.66,-13.7,-5.1336994,-29.819347
18.9,72.82,0.0,1962,0.29671281927349075,1,0,0,0,0,301.87958,5.463231e-06,1.2,0.16,0.2,11.2,-3.5840118,-17.636608
18.9,72.82,0.0,1962,-0.2135209154397959,1,0,0,0,0,300.10443,5.9069836e-05,0.1,-2.47,-1.2,-6.9,-3.7584198,-19.007702
18.9,72.82,0.0,1962,-0.680773409477016,1,0,0,0,0,300.71896,7.96176e-05,1.0,0.14,-0.7,4.4,-4.9362793,-28.267345
18.9,72.82,0.0,1962,-0.9587178169872964,1,0,0,0,0,299.70947,0.000112426,0.7,-0.37,-2.2,-8.1,-7.147869,-45.653576
18.9,72.82,0.0,1962,-0.2884824328806098,1,0,0,0,0,299.7575,0.0,0.3,-1.32,-0.2,6.2,-3.6292381,-17.979994
18.9,72.82,0.0,1963,0.29671281927349075,1,0,0,0,0,300.16437,0.00023206753,-0.8,-0.43,-0.3,1.8,-3.7868822,-19.231457
18.9,72.82,0.0,1963,-0.2135209154397959,1,0,0,0,0,300.5132,7.76436e-05,-0.2,-0.77,-0.9,1.2,-3.657893,-18.217419
18.9,72.82,0.0,1963,-0.680773409477016,1,0,0,0,0,300.2024,0.00012651362,0.0,-0.64,-1.0,1.8,-4.8720875,-27.762707
18.9,72.82,0.0,1963,-0.9587178169872964,1,0,0,0,0,299.70044,2.9747012e-05,-1.0,1.79,-0.2,1.8,-5.968193,-36.37965
18.9,72.82,0.0,1963,-0.9741004551724206,1,0,0,0,0,299.13504,4.694577e-05,-2.0,0.94,-7.8,-63.2,-5.7598724,-34.741955
18.9,72.82,0.0,1961,0.29671281927349075,1,0,0,0,0,303.05746,1.1695276e-05,0.2,0.86,-1.5,-10.0,-3.2761064,-15.15655
18.9,72.82,0.0,1961,-0.2135209154397959,1,0,0,0,0,300.94382,0.00010367782,0.4,-0.39,-2.1,-11.8,-3.775376,-19.141003
18.9,72.82,0.0,1961,-0.680773409477016,1,0,0,0,0,300.2854,6.79653e-05,0.2,0.9,-0.2,3.7,-4.5971527,-25.60133
18.9,72.82,0.0,1961,-0.9587178169872964,1,0,0,0,0,300.68167,5.7859874e-05,0.1,1.24,-1.2,-3.1,-6.665825,-41.864025
18.9,72.82,0.0,1961,-0.9741004551724206,1,0,0,0,0,300.4309,1.8305285e-05,-0.5,0.51,-2.4,-11.8,-6.791786,-42.85426
